0.00152229 10.6536 10.6532
0.00159841 10.6611 10.6609
0.00167833 10.668 10.6678
0.00176224 10.6743 10.6741
0.00185035 10.6799 10.6798
0.00194287 10.6851 10.685
0.00204002 10.6897 10.6897
0.00214202 10.694 10.694
0.00224912 10.6978 10.6978
0.00236157 10.7013 10.7013
0.00247965 10.7045 10.7045
0.00260363 10.7074 10.7074
0.00273382 10.71 10.71
0.00287051 10.7124 10.7124
0.00301403 10.7145 10.7145
0.00316473 10.7165 10.7165
0.00332297 10.7182 10.7183
0.00348912 10.7198 10.7199
0.00366358 10.7213 10.7213
0.00384675 10.7226 10.7226
0.00403909 10.7238 10.7238
0.00424105 10.7249 10.7249
0.0044531 10.7259 10.7259
0.00467575 10.7268 10.7268
0.00490954 10.7276 10.7276
0.00515502 10.7283 10.7283
0.00541277 10.729 10.729
0.00568341 10.7296 10.7296
0.00596758 10.7302 10.7302
0.00626596 10.7307 10.7307
0.00657926 10.7312 10.7312
0.00690822 10.7317 10.7317
0.00725363 10.7322 10.7323
0.00761631 10.7327 10.7329
0.00799713 10.7335 10.7337
0.00839698 10.7344 10.7348
0.00881683 10.7357 10.7363
0.00925767 10.7375 10.7385
0.00972056 10.7401 10.7416
0.0102066 10.7447 10.7474
0.0107169 10.7498 10.7535
0.0112528 10.7567 10.7619
0.0118154 10.7662 10.7733
0.0124062 10.7787 10.7884
0.0130265 10.7951 10.808
0.0136778 10.8162 10.8332
0.0143617 10.8427 10.8647
0.0150798 10.8756 10.9037
0.0158338 10.9158 10.9511
0.0166255 10.9641 11.0078
0.0174567 11.0214 11.0746
0.0183296 11.0883 11.1524
0.019246 11.1655 11.2416
0.0202083 11.2535 11.3426
0.0212188 11.3524 11.4557
0.0222797 11.4625 11.5807
0.0233937 11.5836 11.7175
0.0245634 11.7153 11.8653
0.0257915 11.8573 12.0237
0.0270811 12.0089 12.1916
0.0284352 12.1692 12.3679
0.0298569 12.3373 12.5516
0.0313498 12.512 12.7411
0.0329173 12.6923 12.9353
0.0345631 12.8769 13.1326
0.0362913 13.0648 13.3319
0.0381058 13.2547 13.5318
0.0400111 13.4455 13.7313
0.0420117 13.6365 13.9292
0.0441123 13.8266 14.1249
0.0463179 14.0153 14.3178
0.0486338 14.2022 14.5075
0.0510655 14.3869 14.694
0.0536187 14.5697 14.8776
0.0562997 14.7507 15.0587
0.0591147 14.9305 15.2382
0.0620704 15.1099 15.4174
0.0651739 15.2903 15.5978
0.0684326 15.4732 15.7815
0.0718542 15.6605 15.9709
0.075447 15.8549 16.1691
0.0792193 16.0595 16.3798
0.0831803 16.2781 16.6078
0.0873393 16.5155 16.8586
0.0917062 16.7779 17.1395
0.0962916 17.0726 17.4594
0.101106 17.4093 17.8294
0.106161 17.8 18.2638
0.11147 18.2599 18.7808
0.117043 18.8081 19.4027
0.122895 19.7647 20.5446
0.12904 20.733 21.6674
0.135492 21.9827 23.13
0.142266 23.474 24.8698
0.14938 25.2769 26.9704
0.156849 27.3087 29.3163
0.164691 29.5094 31.8258
0.172926 32.0877 34.7725
0.181572 34.3412 37.2288
0.190651 36.3872 39.3766
0.200183 38.1349 41.1201
0.210192 39.6228 42.5287
0.220702 41.1632 44.0202
0.231737 42.6973 45.5114
0.243324 44.1552 46.9113
0.25549 45.6462 48.3656
0.268265 47.1587 49.8492
0.281678 48.4192 51.0139
0.295762 49.6073 52.1015
0.31055 50.7576 53.1577
0.326077 51.8691 54.1792
0.342381 52.9005 55.1133
0.3595 53.889 56.0083
0.377475 54.8642 56.9033
0.396349 55.7742 57.7271
0.416167 56.671 58.549
0.436975 57.5518 59.3635
0.458824 58.4314 60.188
0.481765 59.2606 60.9564
0.505853 60.0405 61.6716
0.531146 60.8063 62.38
0.557703 61.5211 63.0321
0.585588 62.2032 63.6528
0.614868 62.8627 64.2548
0.645611 63.5044 64.8439
0.677891 64.1456 65.4417
0.711786 64.7793 66.0374
0.747375 65.4179 66.6457
0.784744 66.0208 67.2135
0.823981 66.6113 67.7709
0.86518 67.1645 68.286
0.908439 67.715 68.8041
0.953861 68.2444 69.3005
1.00155 68.7548 69.7781
1.05163 69.3238 70.3377
1.10421 69.8866 70.891
1.15942 70.4419 71.4362
1.2174 70.9883 71.9715
1.27827 71.5243 72.4952
1.34218 72.0484 73.0057
1.40929 72.5592 73.5012
1.47975 73.0555 73.9805
1.55374 73.5359 74.4423
1.63143 73.9996 74.8854
1.713 74.4455 75.3091
1.79865 74.873 75.7128
1.88858 75.2815 76.096
1.98301 75.6708 76.4586
2.08216 76.0407 76.8007
2.18627 76.3913 77.1226
2.29558 76.7225 77.4243
2.41036 77.035 77.7068
2.53088 77.3289 77.9706
2.65742 77.6049 78.2163
2.79029 77.8636 78.4449
2.92981 78.1056 78.6571
3.0763 78.3317 78.8538
3.23011 78.5427 79.036
3.39162 78.7392 79.2046
3.5612 78.9222 79.3604
3.73926 79.0924 79.5044
3.92622 79.2506 79.6374
4.12253 79.3975 79.7602
4.32866 79.5338 79.8735
4.54509 79.6604 79.9781
4.77235 79.7778 80.0748
5.01097 79.8868 80.1642
5.26151 79.988 80.2468
5.52459 80.0819 80.3233
5.80082 80.1693 80.3943
6.09086 80.2506 80.4603
6.3954 80.3264 80.5219
6.71517 80.3974 80.5798
7.05093 80.4643 80.6345
7.40348 80.5276 80.6869
7.77365 80.5882 80.7376
8.16234 80.6469 80.7876
8.57045 80.7047 80.8379
8.99897 80.7626 80.8897
9.44892 80.8217 80.9442
9.92137 80.8835 81.003
10.4174 80.8581 80.9766
10.9383 80.8238 80.9432
11.4852 80.8 80.9224
12.0595 80.7882 80.9158
12.6625 80.7899 80.9248
13.2956 80.8066 80.9512
13.9604 80.8397 80.9964
14.6584 80.8908 81.0618
15.3913 80.9613 81.1488
16.1609 81.0526 81.2589
16.9689 81.1661 81.3933
17.8174 81.3035 81.5535
18.7082 81.4661 81.741
19.6436 81.6557 81.9572
20.6258 81.874 82.2037
21.6571 82.1227 82.4821
22.74 82.4036 82.7941
23.877 82.7185 83.1413
25.0708 83.0692 83.5253
26.3243 83.4572 83.9473
27.6406 83.8884 84.4148
29.0226 84.3549 84.9159
30.4737 84.8612 85.4569
31.9974 85.4077 86.0376
33.5973 85.9997 86.6649
35.2771 86.6244 87.3216
37.041 87.2922 88.0218
38.8931 87.9948 88.7547
40.8377 88.729 89.5166
42.8796 89.4915 90.3038
45.0236 90.285 91.1206
47.2747 91.0985 91.9535
49.6385 91.927 92.7971
52.1204 92.5926 93.482
54.7264 93.2291 94.1356
57.4627 93.8658 94.7866
60.3359 94.4971 95.4283
63.3527 95.1237 96.0624
66.5203 95.7397 96.6822
69.8463 96.3476 97.2914
73.3386 96.934 97.8717
77.0056 97.5038 98.4295
80.8559 98.0624 98.9741
84.8987 98.6074 99.5029
89.1436 99.1384 100.016
93.6008 99.6546 100.513
98.2808 100.158 100.995
103.195 100.601 101.417
108.355 101.018 101.812
113.772 101.441 102.214
119.461 101.856 102.608
125.434 102.263 102.995
131.706 102.645 103.36
138.291 102.758 103.38
145.206 102.912 103.469
152.466 103.063 103.57
160.089 103.361 103.869
168.094 103.43 103.869
176.498 103.521 103.91
185.323 103.544 103.871
194.589 103.561 103.835
204.319 103.576 103.806
214.535 103.588 103.782
225.261 103.6 103.763
236.524 103.611 103.749
248.351 103.622 103.739
260.768 103.632 103.731
273.807 103.642 103.727
287.497 103.651 103.724
301.872 103.66 103.723
316.965 103.669 103.724
332.814 103.678 103.725
349.454 103.686 103.728
366.927 103.695 103.732
385.273 103.703 103.735
404.537 103.711 103.74
424.764 103.719 103.745
446.002 103.726 103.75
468.302 103.733 103.755
491.717 103.741 103.761
516.303 103.748 103.767
542.118 103.755 103.773
569.224 103.762 103.778
597.686 103.769 103.784
627.57 103.775 103.791
658.948 103.782 103.796
691.896 103.789 103.802
726.491 103.795 103.808
762.815 103.801 103.814
800.956 103.808 103.82
841.004 103.814 103.826
883.054 103.82 103.832
927.206 103.826 103.837
973.567 103.832 103.843
1022.25 103.838 103.849
1073.36 103.844 103.855
1127.03 103.849 103.86
1183.38 103.855 103.866
1242.55 103.861 103.871
1304.67 103.866 103.877
1369.91 103.872 103.882
1438.4 103.878 103.888
1510.32 103.883 103.893
1585.84 103.888 103.898
1665.13 103.894 103.903
1748.39 103.899 103.909
1835.81 103.904 103.914
1927.6 103.91 103.919
2023.98 103.915 103.924
2125.17 103.92 103.929
2231.43 103.925 103.934
2343 103.93 103.939
2460.15 103.935 103.944
2583.16 103.94 103.949
2712.32 103.945 103.954
2847.94 103.95 103.959
2990.33 103.955 103.964
3139.85 103.96 103.968
3296.84 103.964 103.973
3461.68 103.969 103.978
3634.77 103.974 103.982
3816.51 103.979 103.987
4007.33 103.983 103.992
4207.7 103.988 103.996
4418.08 103.993 104.001
4638.99 103.997 104.005
4870.94 104.002 104.01
5114.49 104.007 104.015
5370.21 104.011 104.019
5638.72 104.015 104.023
5920.66 104.02 104.028
6216.69 104.024 104.032
6527.52 104.029 104.036
6853.9 104.033 104.041
7196.59 104.038 104.045
7556.42 104.042 104.05
7934.25 104.046 104.054
8330.96 104.051 104.058
8747.51 104.056 104.063
9184.88 104.06 104.068
9644.12 104.065 104.072
10126.3 104.069 104.076
10632.6 104.073 104.081
11164.3 104.078 104.085
11722.5 104.082 104.09
12308.6 104.087 104.094
12924 104.091 104.099
13570.3 104.096 104.103
14248.8 104.1 104.107
14961.2 104.104 104.111
15709.3 104.108 104.115
16494.7 104.113 104.12
17319.5 104.117 104.124
18185.4 104.121 104.128
19094.7 104.125 104.132
20049.4 104.13 104.137
21051.9 104.134 104.14
22104.5 104.138 104.144
23209.7 104.142 104.149
24370.2 104.146 104.152
25588.7 104.15 104.157
26868.2 104.154 104.161
28211.6 104.158 104.165
29622.2 104.162 104.168
31103.3 104.166 104.172
32658.4 104.17 104.176
34291.3 104.174 104.18
36005.9 104.177 104.184
37806.2 104.182 104.188
39696.5 104.185 104.192
41681.4 104.189 104.196
43765.4 104.193 104.199
45953.7 104.197 104.203
48251.4 104.2 104.207
50663.9 104.204 104.211
53197.1 104.208 104.214
55857 104.212 104.218
58649.8 104.216 104.222
61582.3 104.219 104.225
64661.5 104.222 104.229
67894.5 104.227 104.233
71289.3 104.23 104.237
74853.7 104.234 104.24
78596.4 104.238 104.244
82526.2 104.241 104.247
86652.5 104.245 104.251
90985.2 104.248 104.254
95534.4 104.252 104.258
100311 104.255 104.261
105327 104.259 104.265
110593 104.262 104.268
116123 104.266 104.272
121929 104.27 104.276
128025 104.273 104.279
134427 104.276 104.282
141148 104.28 104.286
148205 104.283 104.289
155616 104.287 104.293
163396 104.29 104.296
171566 104.293 104.299
180144 104.297 104.302
189152 104.3 104.306
198609 104.303 104.309
208540 104.307 104.313
218967 104.31 104.316
229915 104.314 104.319
241411 104.317 104.322
253481 104.32 104.326
266155 104.323 104.329
279463 104.326 104.332
293436 104.33 104.335
308108 104.333 104.339
323513 104.336 104.342
339689 104.339 104.345
356674 104.343 104.348
374507 104.346 104.351
393233 104.349 104.355
412894 104.352 104.358
433539 104.355 104.361
455216 104.358 104.364
477977 104.362 104.367
501876 104.365 104.37
526969 104.367 104.373
553318 104.371 104.376
580984 104.374 104.38
610033 104.377 104.382
640534 104.38 104.385
672561 104.383 104.388
706189 104.386 104.392
741499 104.389 104.395
778574 104.392 104.398
817502 104.395 104.4
858377 104.398 104.403
901296 104.401 104.406
946361 104.404 104.409
993679 104.407 104.412
1.04336e+06 104.41 104.415
1.09553e+06 104.413 104.418
1.15031e+06 104.416 104.421
1.20782e+06 104.419 104.424
1.26821e+06 104.422 104.427
1.33163e+06 104.425 104.43
1.39821e+06 104.428 104.433
1.46812e+06 104.43 104.435
